timestamp,hour,day_of_week,is_weekend,road_type,speed_limit,weather,temperature,humidity,incident_flag,vehicle_volume,congestion_index
2026-08-31 10:15:00,10,Monday,0,Residential,30,Clear,31.0,86.2,0,742,57.53
2026-08-31 10:30:00,10,Monday,0,Highway,100,Clear,31.3,63.4,0,2486,50.81
2026-08-31 10:45:00,10,Monday,0,Residential,30,Rainy,29.4,45.1,0,556,60.15
2026-08-31 11:00:00,11,Monday,0,Downtown,50,Clear,27.4,58.1,0,468,11.38
2026-08-31 11:15:00,11,Monday,0,Highway,100,Clear,27.4,45.1,0,1144,13.47
2026-08-31 11:30:00,11,Monday,0,Residential,30,Clear,17.2,78.4,0,385,19.22
2026-08-31 11:45:00,11,Monday,0,Highway,100,Clear,22.7,77.4,0,1162,16.39
2026-08-31 12:00:00,12,Monday,0,Arterial,70,Clear,34.6,41.0,0,985,15.54
2026-08-31 12:15:00,12,Monday,0,Downtown,50,Clear,30.5,51.6,0,867,23.46
2026-08-31 12:30:00,12,Monday,0,Arterial,70,Clear,33.3,88.8,0,1028,12.39
2026-08-31 12:45:00,12,Monday,0,Highway,100,Clear,34.5,67.4,0,1063,14.88
2026-08-31 13:00:00,13,Monday,0,Highway,100,Foggy,33.4,64.7,0,1065,35.35
2026-08-31 13:15:00,13,Monday,0,Highway,100,Foggy,19.8,75.6,0,1324,37.34
2026-08-31 13:30:00,13,Monday,0,Highway,100,Clear,20.2,75.7,0,1107,10.4
2026-08-31 13:45:00,13,Monday,0,Highway,100,Clear,29.3,70.5,0,1253,19.59
2026-08-31 14:00:00,14,Monday,0,Downtown,50,Rainy,32.0,82.5,0,796,32.27
2026-08-31 14:15:00,14,Monday,0,Highway,100,Clear,17.1,49.5,0,1277,17.26
2026-08-31 14:30:00,14,Monday,0,Residential,30,Clear,31.9,56.9,0,306,17.43
2026-08-31 14:45:00,14,Monday,0,Highway,100,Foggy,26.4,82.9,0,1169,33.76
2026-08-31 15:00:00,15,Monday,0,Downtown,50,Clear,26.3,80.1,0,889,18.41
2026-08-31 15:15:00,15,Monday,0,Residential,30,Clear,27.5,87.6,0,241,11.3
2026-08-31 15:30:00,15,Monday,0,Highway,100,Clear,15.7,45.1,0,1246,13.89
2026-08-31 15:45:00,15,Monday,0,Downtown,50,Rainy,33.1,77.3,0,823,33.16
2026-08-31 16:00:00,16,Monday,0,Arterial,70,Rainy,16.4,69.7,0,803,27.95
2026-08-31 16:15:00,16,Monday,0,Highway,100,Clear,33.9,44.2,0,1236,15.16
2026-08-31 16:30:00,16,Monday,0,Arterial,70,Clear,31.5,71.7,0,720,10.54
2026-08-31 16:45:00,16,Monday,0,Downtown,50,Clear,17.9,76.0,1,732,48.84
2026-08-31 17:00:00,17,Monday,0,Highway,100,Clear,31.6,65.4,0,2530,56.81
2026-08-31 17:15:00,17,Monday,0,Downtown,50,Clear,18.7,63.3,0,1515,52.34
2026-08-31 17:30:00,17,Monday,0,Highway,100,Clear,25.9,75.5,0,2766,58.18
2026-08-31 17:45:00,17,Monday,0,Arterial,70,Clear,25.9,85.3,0,1880,54.3
2026-08-31 18:00:00,18,Monday,0,Highway,100,Rainy,28.3,57.6,0,2630,64.98
2026-08-31 18:15:00,18,Monday,0,Highway,100,Clear,20.2,80.8,0,2572,57.43
2026-08-31 18:30:00,18,Monday,0,Downtown,50,Clear,28.6,41.6,0,1495,57.18
2026-08-31 18:45:00,18,Monday,0,Downtown,50,Clear,20.5,80.0,0,1329,51.32
2026-08-31 19:00:00,19,Monday,0,Downtown,50,Clear,20.1,70.1,0,1401,59.19
2026-08-31 19:15:00,19,Monday,0,Highway,100,Clear,30.0,49.4,1,2544,89.99
2026-08-31 19:30:00,19,Monday,0,Highway,100,Clear,21.0,46.9,1,2466,85.6
2026-08-31 19:45:00,19,Monday,0,Residential,30,Clear,24.4,88.8,0,643,51.92
2026-08-31 20:00:00,20,Monday,0,Downtown,50,Clear,29.0,61.6,0,565,13.27
2026-08-31 20:15:00,20,Monday,0,Downtown,50,Rainy,25.9,58.4,0,532,26.71
2026-08-31 20:30:00,20,Monday,0,Downtown,50,Clear,17.5,45.7,0,815,14.77
2026-08-31 20:45:00,20,Monday,0,Highway,100,Clear,19.6,47.0,0,1332,19.44
2026-08-31 21:00:00,21,Monday,0,Highway,100,Clear,22.2,74.5,0,1408,19.42
2026-08-31 21:15:00,21,Monday,0,Arterial,70,Clear,16.3,61.4,0,653,16.62
2026-08-31 21:30:00,21,Monday,0,Highway,100,Clear,17.7,75.1,0,1376,24.81
2026-08-31 21:45:00,21,Monday,0,Arterial,70,Rainy,33.4,62.0,0,897,26.16
2026-08-31 22:00:00,22,Monday,0,Arterial,70,Heavy Rain,26.7,54.4,0,796,40.51
2026-08-31 22:15:00,22,Monday,0,Highway,100,Foggy,27.2,80.5,0,1284,35.46
2026-08-31 22:30:00,22,Monday,0,Arterial,70,Clear,30.7,64.6,0,850,9.32
2026-08-31 22:45:00,22,Monday,0,Arterial,70,Rainy,30.4,78.4,0,933,33.05
2026-08-31 23:00:00,23,Monday,0,Residential,30,Clear,25.4,75.1,0,200,4.47
2026-08-31 23:15:00,23,Monday,0,Highway,100,Rainy,26.2,73.7,0,287,17.92
2026-08-31 23:30:00,23,Monday,0,Downtown,50,Clear,28.1,42.5,0,185,8.53
2026-08-31 23:45:00,23,Monday,0,Arterial,70,Clear,33.6,77.8,0,214,5.86
2026-09-01 00:00:00,0,Tuesday,0,Downtown,50,Rainy,34.9,61.4,0,50,13.28
2026-09-01 00:15:00,0,Tuesday,0,Highway,100,Heavy Rain,34.0,56.3,0,347,35.6
2026-09-01 00:30:00,0,Tuesday,0,Highway,100,Clear,17.8,79.8,0,405,10.79
2026-09-01 00:45:00,0,Tuesday,0,Arterial,70,Clear,21.7,82.0,0,148,6.36
2026-09-01 01:00:00,1,Tuesday,0,Downtown,50,Clear,28.0,42.7,0,263,7.26
2026-09-01 01:15:00,1,Tuesday,0,Downtown,50,Clear,32.6,43.6,0,109,2.29
2026-09-01 01:30:00,1,Tuesday,0,Arterial,70,Clear,34.8,71.1,0,164,6.42
2026-09-01 01:45:00,1,Tuesday,0,Arterial,70,Clear,21.5,66.4,0,246,4.45
2026-09-01 02:00:00,2,Tuesday,0,Residential,30,Clear,30.3,49.0,0,50,6.04
2026-09-01 02:15:00,2,Tuesday,0,Highway,100,Clear,31.9,45.4,0,286,6.04
2026-09-01 02:30:00,2,Tuesday,0,Arterial,70,Clear,16.9,70.7,0,190,0.0
2026-09-01 02:45:00,2,Tuesday,0,Arterial,70,Rainy,32.2,78.3,0,221,13.5
2026-09-01 03:00:00,3,Tuesday,0,Residential,30,Clear,32.6,45.5,0,50,1.03
2026-09-01 03:15:00,3,Tuesday,0,Highway,100,Clear,34.3,72.9,0,270,4.73
2026-09-01 03:30:00,3,Tuesday,0,Arterial,70,Clear,22.2,77.0,0,379,7.5
2026-09-01 03:45:00,3,Tuesday,0,Highway,100,Clear,28.2,78.6,0,518,4.22
2026-09-01 04:00:00,4,Tuesday,0,Highway,100,Rainy,18.2,60.6,0,314,15.87
2026-09-01 04:15:00,4,Tuesday,0,Arterial,70,Clear,17.0,40.5,0,142,3.1
2026-09-01 04:30:00,4,Tuesday,0,Highway,100,Clear,27.9,43.2,0,330,2.0
2026-09-01 04:45:00,4,Tuesday,0,Arterial,70,Clear,26.5,69.2,0,106,0.0
2026-09-01 05:00:00,5,Tuesday,0,Arterial,70,Rainy,17.8,82.9,0,311,18.93
2026-09-01 05:15:00,5,Tuesday,0,Residential,30,Clear,20.1,70.3,0,181,11.02
2026-09-01 05:30:00,5,Tuesday,0,Downtown,50,Clear,26.1,45.1,0,455,1.24
2026-09-01 05:45:00,5,Tuesday,0,Downtown,50,Rainy,25.7,57.8,0,83,12.64
2026-09-01 06:00:00,6,Tuesday,0,Downtown,50,Rainy,34.4,62.8,1,764,61.16
2026-09-01 06:15:00,6,Tuesday,0,Residential,30,Clear,24.0,65.8,0,341,17.6
2026-09-01 06:30:00,6,Tuesday,0,Downtown,50,Foggy,20.6,64.7,1,849,67.71
2026-09-01 06:45:00,6,Tuesday,0,Downtown,50,Clear,31.1,60.6,0,567,18.19
2026-09-01 07:00:00,7,Tuesday,0,Arterial,70,Clear,21.9,61.7,0,805,18.64
2026-09-01 07:15:00,7,Tuesday,0,Highway,100,Rainy,15.4,70.0,0,1223,26.68
2026-09-01 07:30:00,7,Tuesday,0,Highway,100,Heavy Rain,30.1,55.6,0,1188,49.25
2026-09-01 07:45:00,7,Tuesday,0,Highway,100,Clear,30.7,84.4,0,1059,11.22
2026-09-01 08:00:00,8,Tuesday,0,Highway,100,Clear,19.1,43.3,0,2668,56.51
2026-09-01 08:15:00,8,Tuesday,0,Arterial,70,Clear,22.2,78.9,0,1603,51.02
2026-09-01 08:30:00,8,Tuesday,0,Residential,30,Heavy Rain,28.2,50.7,0,882,91.62
2026-09-01 08:45:00,8,Tuesday,0,Residential,30,Clear,33.3,84.9,0,601,54.42
2026-09-01 09:00:00,9,Tuesday,0,Downtown,50,Clear,21.5,56.1,0,1549,55.89
2026-09-01 09:15:00,9,Tuesday,0,Highway,100,Heavy Rain,28.6,85.5,0,2362,78.59
2026-09-01 09:30:00,9,Tuesday,0,Residential,30,Rainy,17.1,58.0,0,636,67.59
2026-09-01 09:45:00,9,Tuesday,0,Highway,100,Clear,15.8,52.9,0,2498,55.46
2026-09-01 10:00:00,10,Tuesday,0,Arterial,70,Clear,28.2,54.0,0,1488,49.87
2026-09-01 10:15:00,10,Tuesday,0,Arterial,70,Clear,27.6,83.9,0,1597,49.07
2026-09-01 10:30:00,10,Tuesday,0,Highway,100,Clear,17.1,85.6,0,2511,55.37
2026-09-01 10:45:00,10,Tuesday,0,Residential,30,Rainy,32.5,42.0,0,882,80.8
2026-09-01 11:00:00,11,Tuesday,0,Arterial,70,Rainy,34.4,81.4,0,1074,31.85
2026-09-01 11:15:00,11,Tuesday,0,Arterial,70,Clear,32.9,85.3,0,788,18.03
2026-09-01 11:30:00,11,Tuesday,0,Arterial,70,Rainy,23.0,42.0,0,708,24.44
2026-09-01 11:45:00,11,Tuesday,0,Arterial,70,Foggy,32.2,62.3,0,894,33.05
2026-09-01 12:00:00,12,Tuesday,0,Arterial,70,Rainy,27.9,51.6,0,1009,32.19
2026-09-01 12:15:00,12,Tuesday,0,Highway,100,Clear,20.8,83.0,0,1267,15.62
2026-09-01 12:30:00,12,Tuesday,0,Highway,100,Foggy,17.5,49.8,0,1147,35.57
2026-09-01 12:45:00,12,Tuesday,0,Arterial,70,Clear,23.0,67.0,0,807,16.32
2026-09-01 13:00:00,13,Tuesday,0,Residential,30,Clear,27.3,52.9,0,140,6.15
2026-09-01 13:15:00,13,Tuesday,0,Arterial,70,Clear,20.4,54.6,1,982,54.54
2026-09-01 13:30:00,13,Tuesday,0,Highway,100,Clear,25.4,81.3,0,1140,15.38
2026-09-01 13:45:00,13,Tuesday,0,Residential,30,Clear,17.1,60.7,0,548,22.98
2026-09-01 14:00:00,14,Tuesday,0,Arterial,70,Clear,25.3,64.9,0,764,14.54
2026-09-01 14:15:00,14,Tuesday,0,Arterial,70,Heavy Rain,30.3,54.4,0,715,39.83
2026-09-01 14:30:00,14,Tuesday,0,Downtown,50,Clear,32.2,59.0,0,796,14.29
2026-09-01 14:45:00,14,Tuesday,0,Highway,100,Clear,31.3,82.8,0,1200,17.83
2026-09-01 15:00:00,15,Tuesday,0,Arterial,70,Clear,23.8,82.3,0,751,13.04
2026-09-01 15:15:00,15,Tuesday,0,Downtown,50,Clear,16.2,74.1,0,780,20.82
2026-09-01 15:30:00,15,Tuesday,0,Downtown,50,Clear,24.1,83.5,0,671,19.38
2026-09-01 15:45:00,15,Tuesday,0,Arterial,70,Clear,27.1,73.8,0,684,20.26
2026-09-01 16:00:00,16,Tuesday,0,Downtown,50,Clear,23.6,66.4,0,678,16.68
2026-09-01 16:15:00,16,Tuesday,0,Highway,100,Rainy,27.1,85.5,0,1116,26.32
2026-09-01 16:30:00,16,Tuesday,0,Arterial,70,Rainy,32.1,81.7,0,936,35.98
2026-09-01 16:45:00,16,Tuesday,0,Arterial,70,Foggy,19.2,61.9,0,931,37.95
2026-09-01 17:00:00,17,Tuesday,0,Highway,100,Clear,33.2,57.9,0,2631,50.57
2026-09-01 17:15:00,17,Tuesday,0,Downtown,50,Clear,22.6,61.5,0,1321,49.3
2026-09-01 17:30:00,17,Tuesday,0,Arterial,70,Clear,22.3,81.3,0,1346,47.74
2026-09-01 17:45:00,17,Tuesday,0,Arterial,70,Rainy,19.6,74.5,0,1741,65.02
2026-09-01 18:00:00,18,Tuesday,0,Arterial,70,Rainy,25.0,41.6,0,1760,64.6
2026-09-01 18:15:00,18,Tuesday,0,Residential,30,Foggy,17.0,70.4,0,822,83.25
2026-09-01 18:30:00,18,Tuesday,0,Highway,100,Rainy,29.6,68.8,0,2548,61.72
2026-09-01 18:45:00,18,Tuesday,0,Highway,100,Clear,30.6,73.8,0,2497,55.51
2026-09-01 19:00:00,19,Tuesday,0,Arterial,70,Clear,24.3,65.6,0,1639,48.73
2026-09-01 19:15:00,19,Tuesday,0,Arterial,70,Clear,29.0,42.8,0,1596,46.83
2026-09-01 19:30:00,19,Tuesday,0,Downtown,50,Clear,33.3,82.1,0,1343,50.64
2026-09-01 19:45:00,19,Tuesday,0,Arterial,70,Clear,17.5,66.6,0,1754,61.19
2026-09-01 20:00:00,20,Tuesday,0,Downtown,50,Clear,33.5,75.0,0,784,15.35
2026-09-01 20:15:00,20,Tuesday,0,Arterial,70,Clear,16.0,66.9,0,840,19.08
2026-09-01 20:30:00,20,Tuesday,0,Highway,100,Clear,20.4,47.0,0,1119,16.37
2026-09-01 20:45:00,20,Tuesday,0,Residential,30,Foggy,29.9,57.2,0,213,23.16
2026-09-01 21:00:00,21,Tuesday,0,Highway,100,Clear,28.4,51.6,0,1369,17.62
2026-09-01 21:15:00,21,Tuesday,0,Downtown,50,Clear,27.2,72.7,0,586,14.43
2026-09-01 21:30:00,21,Tuesday,0,Highway,100,Clear,33.2,84.6,0,1265,19.83
2026-09-01 21:45:00,21,Tuesday,0,Arterial,70,Clear,28.6,70.0,0,765,18.52
2026-09-01 22:00:00,22,Tuesday,0,Arterial,70,Clear,17.3,48.1,0,823,19.68
2026-09-01 22:15:00,22,Tuesday,0,Arterial,70,Clear,27.0,63.4,0,777,15.91
2026-09-01 22:30:00,22,Tuesday,0,Downtown,50,Clear,26.6,82.8,0,833,14.61
2026-09-01 22:45:00,22,Tuesday,0,Downtown,50,Rainy,22.0,73.3,0,888,38.76
2026-09-01 23:00:00,23,Tuesday,0,Highway,100,Rainy,32.3,50.2,0,643,15.03
2026-09-01 23:15:00,23,Tuesday,0,Highway,100,Rainy,32.2,47.1,0,376,20.26
2026-09-01 23:30:00,23,Tuesday,0,Highway,100,Clear,24.8,65.4,0,291,3.67
2026-09-01 23:45:00,23,Tuesday,0,Highway,100,Clear,27.3,56.8,0,105,1.3
2026-09-02 00:00:00,0,Wednesday,0,Downtown,50,Rainy,16.4,67.2,0,196,18.05
2026-09-02 00:15:00,0,Wednesday,0,Residential,30,Clear,17.1,59.3,0,254,12.08
2026-09-02 00:30:00,0,Wednesday,0,Highway,100,Clear,19.9,72.3,0,195,1.86
2026-09-02 00:45:00,0,Wednesday,0,Downtown,50,Clear,26.4,45.1,0,222,9.18
2026-09-02 01:00:00,1,Wednesday,0,Highway,100,Clear,17.8,66.2,0,417,2.73
2026-09-02 01:15:00,1,Wednesday,0,Downtown,50,Clear,18.1,46.6,0,259,1.84
2026-09-02 01:30:00,1,Wednesday,0,Residential,30,Clear,34.5,72.3,0,50,4.77
2026-09-02 01:45:00,1,Wednesday,0,Residential,30,Clear,34.1,49.2,0,50,4.98
2026-09-02 02:00:00,2,Wednesday,0,Downtown,50,Rainy,28.8,81.6,0,169,13.35
2026-09-02 02:15:00,2,Wednesday,0,Residential,30,Clear,24.1,80.7,0,50,2.32
2026-09-02 02:30:00,2,Wednesday,0,Arterial,70,Clear,16.1,86.0,0,534,10.67
2026-09-02 02:45:00,2,Wednesday,0,Arterial,70,Clear,33.3,80.8,0,357,2.95
2026-09-02 03:00:00,3,Wednesday,0,Arterial,70,Rainy,29.6,75.4,0,148,17.17
2026-09-02 03:15:00,3,Wednesday,0,Residential,30,Clear,33.2,81.2,0,100,9.24
2026-09-02 03:30:00,3,Wednesday,0,Residential,30,Clear,16.3,54.7,0,50,3.15
2026-09-02 03:45:00,3,Wednesday,0,Arterial,70,Clear,31.7,55.1,0,429,4.14
2026-09-02 04:00:00,4,Wednesday,0,Downtown,50,Rainy,24.3,71.9,0,148,12.82
2026-09-02 04:15:00,4,Wednesday,0,Arterial,70,Clear,29.8,86.8,0,406,4.21
2026-09-02 04:30:00,4,Wednesday,0,Highway,100,Clear,31.3,82.9,0,332,2.26
2026-09-02 04:45:00,4,Wednesday,0,Residential,30,Clear,24.1,56.7,0,50,0.55
2026-09-02 05:00:00,5,Wednesday,0,Residential,30,Clear,27.5,87.1,1,50,39.28
2026-09-02 05:15:00,5,Wednesday,0,Highway,100,Rainy,34.6,43.9,0,315,13.89
2026-09-02 05:30:00,5,Wednesday,0,Arterial,70,Clear,28.0,60.9,0,188,3.65
2026-09-02 05:45:00,5,Wednesday,0,Downtown,50,Clear,33.9,45.1,0,88,0.0
2026-09-02 06:00:00,6,Wednesday,0,Arterial,70,Clear,23.6,41.1,0,893,20.57
2026-09-02 06:15:00,6,Wednesday,0,Arterial,70,Clear,25.1,71.8,0,929,11.72
2026-09-02 06:30:00,6,Wednesday,0,Arterial,70,Clear,16.5,41.0,0,929,12.0
2026-09-02 06:45:00,6,Wednesday,0,Arterial,70,Clear,31.9,71.1,0,997,17.2
2026-09-02 07:00:00,7,Wednesday,0,Highway,100,Clear,15.9,45.8,0,1476,17.03
2026-09-02 07:15:00,7,Wednesday,0,Arterial,70,Clear,29.1,50.4,0,953,18.98
2026-09-02 07:30:00,7,Wednesday,0,Downtown,50,Clear,29.4,66.9,0,664,12.86
2026-09-02 07:45:00,7,Wednesday,0,Highway,100,Clear,28.3,50.2,0,1459,21.62
2026-09-02 08:00:00,8,Wednesday,0,Highway,100,Foggy,15.7,88.6,0,2453,65.33
2026-09-02 08:15:00,8,Wednesday,0,Downtown,50,Clear,20.1,88.1,0,1442,50.57
2026-09-02 08:30:00,8,Wednesday,0,Highway,100,Clear,22.3,58.1,0,2451,48.5
2026-09-02 08:45:00,8,Wednesday,0,Residential,30,Rainy,22.7,51.5,0,742,68.62
2026-09-02 09:00:00,9,Wednesday,0,Arterial,70,Clear,29.4,48.8,0,1700,52.08
2026-09-02 09:15:00,9,Wednesday,0,Arterial,70,Clear,15.7,75.9,0,1701,50.29
2026-09-02 09:30:00,9,Wednesday,0,Residential,30,Clear,26.6,56.4,0,869,63.25
2026-09-02 09:45:00,9,Wednesday,0,Residential,30,Rainy,21.5,80.6,0,652,65.4
2026-09-02 10:00:00,10,Wednesday,0,Arterial,70,Rainy,23.5,79.1,0,1839,73.78
2026-09-02 10:15:00,10,Wednesday,0,Arterial,70,Rainy,31.5,56.6,0,1514,66.4
2026-09-02 10:30:00,10,Wednesday,0,Residential,30,Clear,27.4,59.0,0,679,52.09
2026-09-02 10:45:00,10,Wednesday,0,Downtown,50,Clear,26.8,87.2,0,1360,55.87
2026-09-02 11:00:00,11,Wednesday,0,Arterial,70,Clear,33.0,57.4,0,845,15.5
2026-09-02 11:15:00,11,Wednesday,0,Downtown,50,Clear,33.8,86.9,0,872,19.18
2026-09-02 11:30:00,11,Wednesday,0,Downtown,50,Clear,22.0,81.0,0,576,12.29
2026-09-02 11:45:00,11,Wednesday,0,Arterial,70,Clear,26.8,62.4,0,744,12.47
2026-09-02 12:00:00,12,Wednesday,0,Downtown,50,Clear,26.3,87.1,0,671,11.82
2026-09-02 12:15:00,12,Wednesday,0,Arterial,70,Rainy,18.9,57.3,0,964,32.84
2026-09-02 12:30:00,12,Wednesday,0,Arterial,70,Clear,30.0,53.4,0,850,16.9
2026-09-02 12:45:00,12,Wednesday,0,Highway,100,Clear,25.4,43.6,0,1360,18.21
2026-09-02 13:00:00,13,Wednesday,0,Arterial,70,Rainy,18.6,40.1,0,826,25.6
2026-09-02 13:15:00,13,Wednesday,0,Arterial,70,Clear,17.8,50.7,0,788,15.13
2026-09-02 13:30:00,13,Wednesday,0,Downtown,50,Clear,18.7,52.6,0,862,20.4
2026-09-02 13:45:00,13,Wednesday,0,Arterial,70,Clear,26.7,67.9,0,629,9.02
2026-09-02 14:00:00,14,Wednesday,0,Residential,30,Clear,23.7,64.2,0,167,12.17
2026-09-02 14:15:00,14,Wednesday,0,Residential,30,Foggy,20.3,59.7,1,71,60.42
2026-09-02 14:30:00,14,Wednesday,0,Highway,100,Clear,27.6,41.9,0,1302,15.49
2026-09-02 14:45:00,14,Wednesday,0,Highway,100,Rainy,17.4,69.7,0,1388,28.7
2026-09-02 15:00:00,15,Wednesday,0,Highway,100,Clear,31.4,75.7,1,1447,52.67
2026-09-02 15:15:00,15,Wednesday,0,Highway,100,Rainy,17.8,80.2,0,1330,23.52
2026-09-02 15:30:00,15,Wednesday,0,Highway,100,Clear,30.5,54.5,0,1281,19.92
2026-09-02 15:45:00,15,Wednesday,0,Arterial,70,Foggy,30.3,68.5,0,881,34.91
2026-09-02 16:00:00,16,Wednesday,0,Residential,30,Clear,33.5,57.1,0,401,16.57
2026-09-02 16:15:00,16,Wednesday,0,Arterial,70,Foggy,29.3,78.4,0,896,33.91
2026-09-02 16:30:00,16,Wednesday,0,Highway,100,Clear,33.6,82.0,0,1364,16.89
2026-09-02 16:45:00,16,Wednesday,0,Highway,100,Clear,27.9,45.2,0,1397,17.71
2026-09-02 17:00:00,17,Wednesday,0,Residential,30,Clear,25.2,76.3,0,571,42.97
2026-09-02 17:15:00,17,Wednesday,0,Highway,100,Clear,31.6,75.0,0,2521,51.75
2026-09-02 17:30:00,17,Wednesday,0,Downtown,50,Rainy,32.3,46.7,0,1371,64.06
2026-09-02 17:45:00,17,Wednesday,0,Arterial,70,Clear,23.2,83.1,1,1703,88.0
2026-09-02 18:00:00,18,Wednesday,0,Highway,100,Foggy,17.8,89.6,0,2677,68.43
2026-09-02 18:15:00,18,Wednesday,0,Arterial,70,Clear,27.6,76.4,0,1876,55.36
2026-09-02 18:30:00,18,Wednesday,0,Downtown,50,Rainy,15.7,57.8,0,1530,69.3
2026-09-02 18:45:00,18,Wednesday,0,Downtown,50,Rainy,22.0,42.3,0,1299,64.69
2026-09-02 19:00:00,19,Wednesday,0,Highway,100,Clear,16.9,56.5,1,2517,89.18
2026-09-02 19:15:00,19,Wednesday,0,Residential,30,Clear,34.6,83.1,0,864,58.42
2026-09-02 19:30:00,19,Wednesday,0,Highway,100,Heavy Rain,25.5,57.9,0,2401,83.15
2026-09-02 19:45:00,19,Wednesday,0,Highway,100,Clear,28.4,75.3,0,2502,47.51
2026-09-02 20:00:00,20,Wednesday,0,Arterial,70,Clear,27.4,58.6,0,963,14.15
2026-09-02 20:15:00,20,Wednesday,0,Arterial,70,Clear,15.1,41.5,0,1085,18.91
2026-09-02 20:30:00,20,Wednesday,0,Residential,30,Clear,24.0,67.0,0,428,20.12
2026-09-02 20:45:00,20,Wednesday,0,Downtown,50,Foggy,15.1,65.7,0,767,33.28
2026-09-02 21:00:00,21,Wednesday,0,Highway,100,Clear,32.0,61.6,0,1517,20.48
2026-09-02 21:15:00,21,Wednesday,0,Arterial,70,Clear,31.8,44.6,0,859,13.32
2026-09-02 21:30:00,21,Wednesday,0,Residential,30,Clear,23.4,80.1,0,227,10.48
2026-09-02 21:45:00,21,Wednesday,0,Highway,100,Rainy,31.6,72.3,0,1407,31.02
2026-09-02 22:00:00,22,Wednesday,0,Residential,30,Clear,24.6,49.5,0,635,28.84
2026-09-02 22:15:00,22,Wednesday,0,Arterial,70,Clear,15.9,41.7,0,578,6.91
2026-09-02 22:30:00,22,Wednesday,0,Highway,100,Rainy,28.7,57.2,0,939,29.19
2026-09-02 22:45:00,22,Wednesday,0,Highway,100,Clear,23.4,81.1,0,1229,17.38
2026-09-02 23:00:00,23,Wednesday,0,Arterial,70,Clear,15.2,50.4,0,231,2.26
2026-09-02 23:15:00,23,Wednesday,0,Residential,30,Clear,27.6,84.0,0,118,5.04
2026-09-02 23:30:00,23,Wednesday,0,Downtown,50,Clear,31.6,67.1,0,50,5.85
2026-09-02 23:45:00,23,Wednesday,0,Downtown,50,Clear,30.3,81.5,0,168,5.63
2026-09-03 00:00:00,0,Thursday,0,Arterial,70,Clear,23.8,88.1,0,90,1.69
2026-09-03 00:15:00,0,Thursday,0,Downtown,50,Clear,24.1,59.7,0,342,6.35
2026-09-03 00:30:00,0,Thursday,0,Highway,100,Heavy Rain,16.2,54.5,0,323,25.44
2026-09-03 00:45:00,0,Thursday,0,Highway,100,Rainy,18.6,82.4,0,448,17.9
2026-09-03 01:00:00,1,Thursday,0,Downtown,50,Rainy,32.2,44.6,0,107,11.61
2026-09-03 01:15:00,1,Thursday,0,Highway,100,Foggy,29.8,47.0,0,235,10.74
2026-09-03 01:30:00,1,Thursday,0,Arterial,70,Clear,28.0,84.2,0,204,5.07
2026-09-03 01:45:00,1,Thursday,0,Highway,100,Clear,19.1,89.3,0,519,9.63
2026-09-03 02:00:00,2,Thursday,0,Arterial,70,Clear,23.8,63.7,1,293,40.75
2026-09-03 02:15:00,2,Thursday,0,Arterial,70,Clear,22.7,79.6,0,284,0.82
2026-09-03 02:30:00,2,Thursday,0,Downtown,50,Clear,29.9,72.3,0,241,4.71
2026-09-03 02:45:00,2,Thursday,0,Highway,100,Clear,20.2,44.8,0,391,0.0
2026-09-03 03:00:00,3,Thursday,0,Arterial,70,Clear,21.0,80.8,0,256,4.55
2026-09-03 03:15:00,3,Thursday,0,Highway,100,Rainy,28.6,43.6,0,495,15.67
2026-09-03 03:30:00,3,Thursday,0,Highway,100,Clear,34.4,70.5,0,595,6.12
2026-09-03 03:45:00,3,Thursday,0,Arterial,70,Foggy,32.3,47.3,0,220,23.32
2026-09-03 04:00:00,4,Thursday,0,Highway,100,Clear,17.3,88.0,0,184,0.21
2026-09-03 04:15:00,4,Thursday,0,Highway,100,Clear,29.5,67.5,0,117,0.0
2026-09-03 04:30:00,4,Thursday,0,Highway,100,Clear,27.9,78.5,0,286,0.0
2026-09-03 04:45:00,4,Thursday,0,Highway,100,Foggy,29.1,61.7,0,353,26.05
2026-09-03 05:00:00,5,Thursday,0,Downtown,50,Clear,20.5,71.1,0,87,0.05
2026-09-03 05:15:00,5,Thursday,0,Arterial,70,Rainy,18.7,69.7,0,153,16.8
2026-09-03 05:30:00,5,Thursday,0,Highway,100,Clear,18.3,63.1,0,362,4.84
2026-09-03 05:45:00,5,Thursday,0,Highway,100,Clear,32.6,83.3,1,272,39.63
2026-09-03 06:00:00,6,Thursday,0,Highway,100,Heavy Rain,33.9,47.8,0,1241,46.5
2026-09-03 06:15:00,6,Thursday,0,Downtown,50,Clear,29.7,59.8,0,732,10.56
2026-09-03 06:30:00,6,Thursday,0,Arterial,70,Clear,21.1,72.1,0,898,19.59
2026-09-03 06:45:00,6,Thursday,0,Arterial,70,Clear,34.3,49.7,0,859,16.54
2026-09-03 07:00:00,7,Thursday,0,Residential,30,Clear,18.0,51.1,0,334,10.63
2026-09-03 07:15:00,7,Thursday,0,Residential,30,Clear,19.8,69.8,0,245,6.62
2026-09-03 07:30:00,7,Thursday,0,Arterial,70,Clear,29.0,72.8,0,679,13.37
2026-09-03 07:45:00,7,Thursday,0,Highway,100,Clear,33.4,66.5,0,1214,14.68
2026-09-03 08:00:00,8,Thursday,0,Downtown,50,Foggy,24.0,45.1,0,1388,69.45
